Gaia_Source_ID,Name
3015814439117897088,AWI0005wr4
3015416037950917248,AWI0005wr7
3012123893978987648,AWI0005wrb
3016017333372618240,AWI0005wrc
3447687900541844608,AWI0004ylk
3216471222378023936,AWI0005wrg
3012126677117886848,AWI0005wrm
3012126638462306304,AWI0005wrr
3011883130996177280,AWI0005ws5
3012334072498196992,AWI0005ws9
3011906770496177664,AWI0005wsc
3219281226205824512,AWI0005wsg
209913094916118016,AWI0005e71
3011913887256685696,AWI0005wsn
3428812550068989824,AWI0003lz6
3011906328115691520,AWI0005wso
3015347211098999424,AWI0005wsv
3012222815665441024,AWI0005wt0
3012331358078862720,AWI0005wt1
3012316377232938240,AWI0005wt4
3011919831492728064,AWI0005wt5
3015741218515544704,AWI0005wt7
3011893473277246464,AWI0005wt8
3011895878459343616,AWI0005wti
3012287652491665920,AWI0005wtm
3015730807514906880,AWI0005wto
197250603613583360,AWI0005e72
3012336718198045184,AWI0005wtu
3015724176085386112,AWI0005wtv
3011894710228218752,AWI0005wty
3336161549917961088,AWI00062up
190269357614162688,AWI0002d89
3023160963497689856,AWI0005wua
3403574085285073152,AWI0004294
268509505532836224,AWI00055xn
3012327436772983936,AWI0005wub
3336156292877976064,AWI00062ui
3216375324347662848,AWI0005wug
3216608867489017344,AWI0005wuh
3455875310798317696,AWI0001qsu
3336108223604259456,AWI00062uj
3445050309586407168,AWI0000xea
499848916680749568,AWI0005c2t
3012697800393347840,AWI0005wuq
3216620687238998272,AWI0005wur
3336253530937700736,AWI00062u9
3441531528777290624,AWI0002vej
3012711239346713216,AWI0005wuu
3219198870207817856,AWI00062tw
3443303284393036672,AWI0002p1f
3219222028671353344,AWI00062tt
3012764080328211712,AWI0005wv0
3336319192397511424,AWI0005n1b
3454654612374921344,AWI0001a00
192987487796227456,AWI0002d8a
3219201477252759680,AWI00062tj
3336303180759424640,AWI0005n1d
3335429034655086720,AWI0005n1f
3335236998077973376,AWI00062t3
3335238441186974720,AWI00062t1
3218322589504134784,AWI00062sz
3443077231671582848,AWI0002p1g
3219607854173579904,AWI00062su
3444768692872161920,AWI0000zsj
3427338719154963072,AWI0003lzb
3219598027288397312,AWI00062sq
189900054849888512,AWI0002d8c
3219592083052832768,AWI00062so
3335355775396960128,AWI0005n1m
3018913064747143936,AWI0005wva
3427293604817394432,AWI0003lze
3321071989776806784,AWI00062se
3430974430444005888,AWI0002p1i
3427471553901615232,AWI0003lzg
3399722530413324032,AWI000429f
3455183816767692288,AWI00023pd
3319192305928671872,AWI0006371
3335138866664434048,AWI0005n1u
191546096772772096,AWI0002d8g
3011731024732307712,AWI0005wve
3430718965791698176,AWI0004ylo
3018641901988214144,AWI0005wvf
3316101819261702400,AWI00062rt
3399076258094761088,AWI0003lzj
3315806939690982528,AWI00062rw
3319849745162568320,AWI0006375
2883758110460236800,AWI0005zil
3431056618942383488,AWI0000zsk
3430849734659176832,AWI0000zsm
2883699664545307136,AWI0005zim
2914655830311410048,AWI0005yse
3349779310667340672,AWI000429n
2998442975736725504,AWI0005wvp
2995626890236177664,AWI0005wvu
2997241213823730304,AWI0005wvv
3011414571542131072,AWI0005ww0
2995712441687481216,AWI0005ww1
2992624532000403328,AWI0005wwi
3422859553596863872,AWI0003cv1
3017528302868156928,AWI0005wwx
2999324650919983232,AWI0005wwy
3321943588964057984,AWI0005n29
2999326368906892160,AWI0005wx1
2999321622966433152,AWI0005wx6
2999325475553686784,AWI0005wx7
2999322520616185984,AWI0005wx8
3017461782414690176,AWI0005wx9
3017460545464113408,AWI0005wxa
2994176977996465664,AWI0005wxb
5498909546046688256,AWI0005zjc
3005339318824343680,AWI0005wxn
3349303806246376832,AWI0003lzt
970353341187851008,AWI00055y4
970353341187851008,AWI00055y4
3005341758365913472,AWI0005wxr
3329627770791356800,AWI0004nje
3021303888359318656,AWI00062qy
3018300125670463360,AWI00062qw
3315558007682959232,AWI0005n2k
3349319263832207872,AWI0003lzv
2993841420791575424,AWI0005wxv
3020875422421268864,AWI00062qq
2991187405882397184,AWI0005wxz
3018531091831201664,AWI00062ql
3018514736595862912,AWI00062qe
5572320089142861824,AWI0005zkb
3437519543990305152,AWI00023pv
3005249433748990720,AWI00062pp
3005277647390275584,AWI00062pn
3437533360903534848,AWI00023px
2993030943285271552,AWI0005wy4
3018256076486111872,AWI00062pi
3019952171955445888,AWI00062pf
2994425635127133568,AWI0005wy5
3437636268319472000,AWI0002d8u
3345256503945076864,AWI0003m05
2993153951148830336,AWI0005wy8
2942881221508742784,AWI0005wy9
3375284132138834560,AWI0000xet
3004415252317692928,AWI00062p9
3005933192542681472,AWI00062p8
3006091079837070208,AWI0006376
3004408655247875712,AWI0006378
3375231901039829504,AWI0000xew
3344475129134296192,AWI0003m0a
3004409922261019008,AWI000637c
3375019733952064896,AWI0000xf1
2941067439640911488,AWI0005wyg
3005629864772897408,AWI000637k
2895856655376882560,AWI0005ysz
3317122475291169920,AWI0004njp
3425025759007709056,AWI0001a0h
3019828824791463680,AWI000637p
3019828957932586240,AWI000637r
3019810030014599552,AWI000637s
3019810751569094528,AWI000637t
3004864402816929024,AWI000637x
959411581288869120,AWI00055yl
3007803358742406528,AWI0006383
3007792088748728832,AWI0006388
3376649313265215744,AWI0001a0n
3007774603938724224,AWI0006389
3376593302593746688,AWI0001a0p
3007811746815791872,AWI000638d
2937591986465297536,AWI0005wyn
3375860237577717504,AWI0001a0v
3375755685189815808,AWI0001a0x
5499867942228621056,AWI0005zm0
3375751184064114304,AWI0001a0y
2993481708695775744,AWI000638p
2936738073949140352,AWI0005wyt
3006650795677487360,AWI000638w
5549230070081293824,AWI0005zmd
3006580877908527360,AWI0006391
3332660533098839808,AWI0004ymf
2936473851858198016,AWI0005wyw
3432663383385285504,AWI0002d91
3330896877788824832,AWI00034w9
3369561101099909888,AWI0000zm2
3375669201728772352,AWI0001qtv
3376378524167149312,AWI00023ql
3435434423268148224,AWI0005e8b
3001341155245086592,AWI000639f
3330658661723555584,AWI00034wa
3383623790398245632,AWI0002d96
5568811032142610816,AWI0005ytl
5575077694367896832,AWI0005ytm
3369735957809321216,AWI0001a14
3376013688166423936,AWI00023qq
3327264473625811456,AWI00034wb
3132067246631144576,AWI0003m13
3327312886498462336,AWI0002p2f
3119160354512318208,AWI0004eli
3331131593459419392,AWI0000ztc
2940784177958806528,AWI000639v
3130022670402229632,AWI0003m1g
3118868910916743424,AWI0004elm
3130019127051689088,AWI0003m1h
5581797776296316928,AWI0005wzj
3130212404876438400,AWI0002vfh
3383285377038586496,AWI0005e8j
3131010478522400384,AWI00034wi
944730906329362176,AWI00055zf
5556069272925158656,AWI0005yu0
3326706020501406976,AWI0000zm8
3352038940204756224,AWI0001a1b
2919694960821675392,AWI00063aj
3326946641747982464,AWI0001a1c
5575818597704349184,AWI0005wzn
3326617475454737664,AWI0001a1x
5583519130469880704,AWI0005wzr
3127507709355051392,AWI0002p2o
5498460601705044096,AWI0005yuf
3105376391414450816,AWI0003m28
3129169483741550592,AWI0000ztr
5562241106570387584,AWI0005x02
3132914965800902656,AWI0001a26
5551810658231903104,AWI0005x05
3100356433638913408,AWI00042bj
2953118980436507904,AWI0004nll
3129110797306401664,AWI0001a2b
3101890080562184064,AWI0003m2g
3159026240955199232,AWI0002d9y
3101092217374878848,AWI0003m2i
3159021568031572096,AWI0002da0
889186258955085440,AWI00055zv
937468288430941184,AWI00055zw
2925845010397264896,AWI0005n6p
2925847175060721280,AWI0005n6t
3355073592295636608,AWI0005e95
2922380444956160384,AWI0005n6y
5577708589473863424,AWI0005x0g
887425219281958656,AWI00055zy
3045875739860752768,AWI00042c6
5479316897378792832,AWI0005yuy
3160517213082561536,AWI0005e9g
3154115581507592064,AWI0002da8
3053394986345470208,AWI0000xg7
5504677412248692608,AWI0005x0t
5566123031154894720,AWI00063ca
3045372610212632576,AWI0003cwu
5212511128065705984,AWI0005zoa
3140577775871179520,AWI0005e9r
5267184373820356992,AWI0005yvb
5509779485502306304,AWI0005x19
3059285795992556800,AWI0001a2z
3139312920884527104,AWI0002dah
5561088745368683776,AWI00063cz
3110089825962604928,AWI00023rj
5565227105274982016,AWI00063d1
3111084128071946624,AWI0002dak
2931364146452536576,AWI0003m4r
3032734548689385088,AWI0002p44
5492092260419896576,AWI0005x1p
5486694727777171456,AWI0005x1r
2931742206652269568,AWI0003cx3
5487374844438857728,AWI0005x1t
3061688125817998464,AWI0002dap
3031853324479584000,AWI0002p47
3034384052344627968,AWI0000zub
3031933176509899904,AWI0000xgm
5511914363424594048,AWI00063di
5605571206258158848,AWI0004noh
5586570481397021312,AWI0005na1
5618564650560119808,AWI0003m5m
5507420315803567488,AWI00063e9
899412537430016896,AWI0005c45
5593160198188413312,AWI0004now
1085648508433280000,AWI0005cuq
1086264166224975872,AWI0005cur
5531938050715597184,AWI00063f7
3030479171160819072,AWI00023rz
5292531862052337920,AWI0005x2l
5535843614801035392,AWI0005nbw
5538616518704768384,AWI0005nc7
5530631487305536896,AWI00063g0
5213140632832805632,AWI0005yw8
5593758504305940608,AWI0004epb
5593551108925340416,AWI0004epe
5288346850216311424,AWI0005x38
5717354911321486592,AWI00023s7
5717566056216683776,AWI0002dbg
5545573884687986048,AWI00042f6
5539073881180899712,AWI0004epp
5294133717352443264,AWI0005x3c
654479009331289344,AWI0005c4l
5545081406556605440,AWI0004eps
5725334415102231680,AWI0005ebg
5698608650382301184,AWI0001a48
3088259988963761024,AWI0005ai6
3036466424287508608,AWI0005ebj
5518825240687300736,AWI0005nek
653303768839997568,AWI0005c4o
5517985763558674432,AWI0005nes
5534871582093940480,AWI0004eq6
5544492240129107328,AWI0003m7s
5517932231085890560,AWI0005nf6
5520397434930354176,AWI0005nf7
5534851790892064640,AWI0004eqd
5534525132859868544,AWI0004eqe
3038162459632619392,AWI0005626
5514542127499951360,AWI0005nfl
5697704787411619328,AWI0001qvw
5277096097486882560,AWI0005x3s
5700761257935756288,AWI0002dbp
5533674866774499328,AWI0004eqt
5516162498403299840,AWI0005ng4
5539722558682637824,AWI00042gd
5513503432608341376,AWI0005ngl
5515783957163885056,AWI0005ngs
5539449879796954368,AWI00042gj
5521276326984733568,AWI0004er4
5539975613854625664,AWI0003m8g
5527349646954249600,AWI00042gs
3069467926493333632,AWI0005aij
5315380199014446336,AWI00063iv
5320678809967485440,AWI0005nhg
5213737908163459200,AWI0005ywr
5527367690117023872,AWI00042h2
5548064175451469952,AWI0001a4u
5277781161945756928,AWI00063iy
5515312331094785024,AWI0004nvc
5322553064979225344,AWI0005nih
5527230693538536832,AWI0003m9s
5516548697559707264,AWI0004esg
5526376274227119232,AWI0003m9x
5543428428270792320,AWI0001a51
5322369004158994432,AWI0005niu
5220124009138820608,AWI0005x4e
5529578979800494720,AWI0002p5u
5316373985728828928,AWI0005nj7
5319501817131076992,AWI0005nj8
5527004675180111232,AWI0003501
5542590836621495808,AWI0001a5a
5542590836621495808,AWI0001a5a
5640158135514528000,AWI00023sj
662691605274640896,AWI0005d88
5529304411131169536,AWI0002p5y
5647310660513047808,AWI0005ecl
5315328006576498816,AWI0005njt
5321464651544540800,AWI0005njv
5526641462687820288,AWI0002vir
5321174487856385664,AWI0005njy
5528478403019563008,AWI0002p66
5521922599306387072,AWI00042j1
5329254936257352064,AWI0004et4
5523110071863533440,AWI0003mbb
5640540898699090688,AWI0002dcg
5528611203407335168,AWI0000xif
5528623847790793856,AWI0000xii
5528600620607880576,AWI0000xim
5528394908854112768,AWI0000xis
5638779244859782016,AWI00023sp
5223417699299867648,AWI0005x4p
5530138489479922944,AWI0001qwn
5525178047066918784,AWI0004yqp
5626458392435971584,AWI0001qwp
5216798673659525120,AWI0005x4u
5654218621486885248,AWI000563g
5217169617096580736,AWI0005x53
5324825244421858944,AWI0004eup
5215452837067365248,AWI0005yx4
5625200826010841472,AWI00023t4
5324489000021835264,AWI0004euy
5332052536201336448,AWI0000xkq
5655639946423811456,AWI000563u
5328517438823152512,AWI0003d29
5324589570978821760,AWI00042lw
5649305793079977216,AWI000563x
5330022945114707584,AWI000352t
5428374157145163904,AWI0001qxk
5217074818580302592,AWI0005x5e
1044416856751849728,AWI0005d8u
5218907708761412608,AWI0005x5i
5324270094122288256,AWI0003mgt
5326858172692556544,AWI0002p98
5330854382070232960,AWI0001a7j
5430592731091325440,AWI0002ddi
5635810219858907136,AWI000564h
5635810219858907136,AWI000564h
5203125421934218368,AWI0005x5p
5300688077983449728,AWI0004o1g
5218629497959700480,AWI0005x5t
5218972201990623232,AWI0005x5u
5218970930680367360,AWI0005x5v
5310284615479359232,AWI00042o2
5222960371184232576,AWI00063m9
5248076201758562048,AWI00063mc
5248078370723258752,AWI00063md
5430379528912806912,AWI0005edx
5222631067451625088,AWI00063mg
5326113219205847296,AWI0000xmw
5422863095629066112,AWI0001qyj
5217810288778616960,AWI0005x65
5422344023059743360,AWI0001a8y
5250205547772108160,AWI0005npg
5217862790458788992,AWI0005x6b
592962467626823168,AWI0005dm5
5217963984188394496,AWI0005x6d
818221888711232768,AWI0005dm9
5202068786964193920,AWI0005x6g
5424803390054272384,AWI0002des
5249309514513558144,AWI0005nq0
5424847611038434688,AWI0005ef4
5247416705243609088,AWI00063nd
5426466641906341376,AWI0005ef6
5306360522876747392,AWI0003mkt
5425308065888386432,AWI0005ef9
5413162310695849216,AWI0005efd
5309208434107324416,AWI0002pbw
794503773634723072,AWI0005duu
5307703271407772928,AWI0003d75
5256985170845982976,AWI0004o5e
5431532710451913728,AWI000565b
5431532710451913728,AWI000565b
5205589530572833920,AWI0005x6w
5412157563225704064,AWI0005efo
5202148261037227264,AWI0005x6z
647092490213961344,AWI0005duz
5259632210717027200,AWI0002vpv
5308121291986958080,AWI0002pcz
5308308518216838528,AWI0004yx6
5418313243490834304,AWI0005efu
5405276750754104576,AWI0001qzd
5466268172554368896,AWI0005c5n
5421290862717408384,AWI000565q
5421290862717408384,AWI000565q
5258315884831185792,AWI0003mpb
5246148933983499520,AWI0005nsp
5256436136598865408,AWI00042vp
5258379347266011008,AWI0003mqw
5259784424352885888,AWI0002pe7
5256461081770876928,AWI00042vx
5421917549981204096,AWI0005662
5254939495117818752,AWI00042ww
5415871129386741888,AWI000566d
5357471874959136384,AWI00023wb
5475715416977120384,AWI0005cvz
5447406600336762240,AWI0005akl
5357055056954854272,AWI0001r0u
5440439373110015232,AWI000566m
5252228576143197312,AWI0004f4h
5253934678937190016,AWI0003mze
5253525694949829120,AWI0004328
5354572428441142528,AWI00023wn
