Gaia_Source_ID,Name
3416960501913604352,118_Tau
3416768877653289216,HD_36546
3404396107665898752,J0539009+2322081
3404716306067442048,J0537385+2428518
3417163018212555648,LH98_184
3417960606523123968,LH98_188
3416236744087968768,LH98_201
3416165413271907072,LH98_204
3403016495451584000,LH98_211
3404492276276148608,LH98_213
3404325219229674368,LH98_219
