Gaia_Source_ID,Name
5973999896121447296,AWI00013tk
2168736868475808640,AWI0001pvx
3015727783857916160,AWI0005wt3
3015348761583229568,AWI0005wtl
3220882119430473600,AWI0005wh9
3219615241517223936,AWI00062sw
3223652201538568960,AWI0005wjj
2999326368906892160,AWI0005wx1
3340995823370123136,AWI00062wt
177894556103437952,AWI0005mxy
3241312488584093184,AWI0005wdl
3341049669376016256,AWI00062x2
164494296796124416,AWI0005waq
3219591838239988992,AWI00062sm
3316161497831006464,AWI00062sc
148449845165337600,AWI000630i
3019952171955445888,AWI00062pf
3019952279330068480,AWI00062pe
3341007922294097024,AWI00062wg
3218177149027321344,AWI0005wuo
145950895754320384,AWI0005wb9
2279619558109196416,AWI0005abn
3020827971622698624,AWI00062q4
173304408591153664,AWI0005my5
3012711239346713216,AWI0005wuu
3004409922261019008,AWI000637c
148400229703257856,AWI0006309
148112913570653568,AWI00062zw
350937280928094336,AWI0005w6m
1908108735294777728,AWI0005ygp
3217810393181121280,AWI0005wkv
216574172577545088,AWI0005w8c
1988588554050761600,AWI0005w3d
216573420958954112,AWI0005w8f
146767764173923328,AWI0005wbv
148172179824515968,AWI00062zx
2270560681806726144,AWI0005a73
177919020237248896,AWI0005mxs
3005446731662307584,AWI00062r6
3019910326090736256,AWI000637v
2270561575162395136,AWI0005a71
3391716569637584384,AWI0005wcx
3007803771060430208,AWI0006385
419178435746574848,AWI0005mrg
3005364538872571904,AWI00062r0
3319192305928671872,AWI0006371
148384179410294272,AWI0006303
3011883130996177280,AWI0005ws5
2243614980410078848,AWI0005a42
2226338358501594624,AWI0005abq
3011906770496177664,AWI0005wsc
3012764080328211712,AWI0005wv0
3011869799417682944,AWI0005wsp
3319202579490423424,AWI0006373
216688766601562368,AWI0005w8d
148289831863907840,AWI00062zy
3012126638462306304,AWI0005wrr
3012186325623589376,AWI0005wr1
3021007398175111424,AWI00062q5
2270035287049455616,AWI0005a5t
2997233585961825280,AWI0005wvy
162967384383246336,AWI0005wah
1908317505068377216,AWI0005yg4
176363387378727424,AWI0005mxd
3011919998995514112,AWI0005wsq
152180831716415488,AWI0006311
6242888007310865280,AWI0005cgf
216678660542082560,AWI0005w8q
3017189240970832896,AWI0005wip
3214025839798560896,AWI0005ypd
2221224770437373184,AWI0005a7o
3015705106429904256,AWI0005wmr
1908325648326359168,AWI0005ygc
3016881068475698944,AWI0005wlg
3218322589504134784,AWI00062sz
149369139966814976,AWI0005wb2
3013560612080431360,AWI0005yqa
164474986623118592,AWI0005wai
146366442430208640,AWI0005wb4
545882891555329536,AWI00055ut
1938780230630012160,AWI00067ai
3016099075190030208,AWI0005wnb
3015313336692979968,AWI0005wrd
3012222815665441024,AWI0005wt0
3015413083013367168,AWI0005wqa
219668236956794368,AWI000632b
121404607901460864,AWI0005yky
3016095433057858560,AWI0005wnx
121405432535181568,AWI0005ykw
3016865567937559680,AWI0005wmj
3311383539988118400,AWI0005zgl
1932349633795283328,AWI0005ygj
2919693380274266496,AWI00063ai
2231525716920944128,AWI0005acg
6047602785025613824,AWI0005b8y
6047564611356188288,AWI0005b8m
3217623785442402176,AWI0005wi1
2270621154948482816,AWI0005a6i
147869573608324992,AWI0005wb6
3217277782877155072,AWI0005wl5
2220353201314945024,AWI0005a6q
2221038570717575424,AWI0005a92
3216108108662948352,AWI0005wmo
121163093300288256,AWI0005ylm
2221045378241012736,AWI0005a94
546654405120740736,AWI00055u9
3011237721967516288,AWI0005wvi
3016012694807946240,AWI0005wpx
2246967838039390848,AWI0005bzj
3209393013195252608,AWI0005yqw
3015814439117897088,AWI0005wr4
2229551436415375104,AWI0005abi
2278720879151956736,AWI0005c0o
546658352195182464,AWI00055u7
2279554068447977600,AWI0005abx
2279554201590102528,AWI0005ac0
1932411820623537024,AWI0005ygm
2194126271282340096,AWI0005a4m
164506116546058112,AWI0005wak
3340972806641584000,AWI00062x7
2279558981890551040,AWI0005abz
2999324753999197440,AWI0005www
3214480590935860480,AWI0005ynv
3340973631275296128,AWI00062yi
546683713977465856,AWI00055ua
4547914829351169792,AWI0005dj6
3210187857023452800,AWI0005ypb
6243223873758073728,AWI0005ceh
6051738701094968960,AWI0005b65
120898488955384576,AWI0005ykq
6049095131542056064,AWI0005b7p
5060663418310359424,AWI0000jd9
6049095406419962112,AWI0005b7i
6242669582454819072,AWI0005cgz
174883994483537536,AWI0005my3
3219600157592203264,AWI00062ta
3335137969015544960,AWI0005n1t
3016018398524513152,AWI0005wqm
3015813202167314176,AWI0005wrj
3341071036837029888,AWI00062xn
148369409017865984,AWI000630j
3015794269951586560,AWI0005wrz
174890106221165184,AWI0005mxv
3369561101099909888,AWI0000zm2
4273707006024365568,AWI0002m6c
541801671895267584,AWI0005e2o
2201517261466653824,AWI000236o
3045875739860752768,AWI00042c6
4273024552900310016,AWI0002m59
4273276611644126336,AWI0002m6t
3447106495110782336,AWI0003lyn
2210114033641086080,AWI0002otz
4273435010040174720,AWI0002at9
3003367211579069696,AWI0005n4l
462139924160243456,AWI0000zjl
3437519543990305152,AWI00023pv
446886678524401024,AWI0002vcf
2191524723692495360,AWI0005mg3
476405335913812096,AWI0005e4r
177921979470328320,AWI0005mxu
3416962322979687680,AWI0004nif
527358899469812480,AWI00019rr
2211925582127257088,AWI0002opw
4270738633874598656,AWI0002lxl
2017484475538195712,AWI00023jt
3113937811723033216,AWI0001a2j
251653889203669376,AWI0002vcz
2162909834796150272,AWI0003ccn
444131882201107712,AWI00034t6
250909691629361152,AWI0002vd5
3001341155245086592,AWI000639f
3129119215442190208,AWI0001a2c
3336156292877976064,AWI00062ui
510883306145049472,AWI0002vas
2053938714839457280,AWI0003l5m
2207284371748462592,AWI0001qcv
274827539872690944,AWI0000xd1
2207356389758053760,AWI0001qf9
4309843241649220608,AWI000336m
3045947787934406144,AWI00042c5
3326617475454737664,AWI0001a1x
2169347406658489728,AWI0001pvg
4269999555895432960,AWI0001zzq
2202007982946179584,AWI000239m
432303512207768704,AWI0001qlx
449706513530906752,AWI0000zqu
449835912306373248,AWI0000zka
454791479936193664,AWI0003lvf
3445050309586407168,AWI0000xea
3375284132138834560,AWI0000xet
541788928728958080,AWI0005e2q
4273264727473254272,AWI0002m7d
1972398760731408768,AWI00041oz
1836479641575308288,AWI0004dtd
3326706020501406976,AWI0000zm8
422693059030350336,AWI0004efm
4273255136807573248,AWI0002m6p
2017585179632788864,AWI00023k2
175017993166932224,AWI0005myd
2933508640801103104,AWI0005n6c
513466505632817408,AWI0004yi8
514807566230100864,AWI00019uo
4269591946320580480,AWI0001zz5
4109729415314601088,AWI00027qq
1972397867377900160,AWI0003lhw
2178400063859655168,AWI000231x
1837389723651209728,AWI0004dvf
2055521904206189824,AWI000346f
3102865763991521024,AWI00034wy
4174151034195428224,AWI0005knw
2191270225412457344,AWI0002ob4
1634162561376510336,AWI00001ni
1417804477193637376,AWI00004mc
4465966097428242816,AWI0000473
3495146838187674752,AWI00004x4
6273756280860708864,AWI000022p
2560920159145940608,AWI0000hw9
1366342385211264128,AWI000060v
1638215631818343168,AWI00000pp
2170297247264606464,AWI0002cjs
4282770795770297088,AWI0001myc
2199414582920392576,AWI0001q62
3001854970775922432,AWI0005n57
4257883418793028608,AWI0001lvr
256822452846450048,AWI0003ctn
2213587390872501760,AWI0002os9
4269598371591819904,AWI0001zzv
184067149957113216,AWI0002p0e
2176653317829342848,AWI0002cki
449904150746428288,AWI0000zk6
445887875290973824,AWI0004nfm
2057511711014681472,AWI0002uns
448060304103280256,AWI0002vc3
4108622653790728576,AWI0005hg1
190344949037327744,AWI00019z5
2207263274868960256,AWI0001qcp
528531086243444736,AWI00023kr
4258136993677586688,AWI0001lxm
2068374821473254528,AWI0001php
4316014976523536000,AWI00033aa
2175868094728882944,AWI0001q0p
432043683870803200,AWI00019qk
513075384434535552,AWI00019tu
2019222356774269184,AWI00021rk
2199537693862761984,AWI0001q6p
2017510485860127872,AWI00023k3
2207406619397333248,AWI0001qeu
189518146356107648,AWI00019z9
4280234011989555968,AWI0001mkz
2201634084567779840,AWI000238c
3336091967152095232,AWI00062u4
471424406504077312,AWI0005e5o
2055092098240410240,AWI000552c
4520253453283764096,AWI0002n0z
2206060306064315648,AWI0002ofv
4504884136147208064,AWI0005le3
4107780423536069248,AWI0002h33
474551864250951424,AWI0002d6j
1825036405622451072,AWI00040p7
4322539100565350912,AWI0002ttg
3325963304694268032,AWI0002p2j
2189751834213570048,AWI0002o9o
2027284250894919296,AWI0003buv
2226011971048709376,AWI0005mmx
2207161192086231424,AWI0001qc2
527282311614062464,AWI00019r4
450239669293257344,AWI00019ww
2162948455142499968,AWI0002uuf
2168721612751699200,AWI0001pv8
2201062819565878912,AWI0001qal
2207292411928058240,AWI0001qdl
232129105315110528,AWI0004ngl
449420812306014464,AWI0000xcn
2026719686035176320,AWI0003bru
2070482550914051840,AWI0001pnr
3319852459581556992,AWI00062rq
5619147602183620480,AWI00034yg
2201449705919172096,AWI000237b
4155459306484146176,AWI0003j8y
256817333245171072,AWI0003lx6
449889509199394944,AWI0000zqz
3049665653362509440,AWI0003cwm
2068236970202655616,AWI0001pl4
4309650041145002240,AWI000337p
4270443037039837952,AWI0002046
4257534117694843264,AWI0002002
3377130310943671296,AWI0001qtg
4285739752045569152,AWI0001mvn
232647799924939136,AWI0004277
513080130380984832,AWI00019tt
2200319927662965120,AWI00019ih
465348543908380416,AWI00034s4
2204964230418284032,AWI0002css
4267519126402998528,AWI0003zcx
1834687673825557760,AWI0004dra
461865256712665600,AWI0000zjp
2220153708673563392,AWI0005mll
3336158594980405376,AWI00062u2
521466238700839808,AWI0005e1b
2018364291003728640,AWI0002u36
4273274623077906176,AWI0002m6q
541804626832709120,AWI0005e2w
541609158578508672,AWI0005e2u
3026467435487932800,AWI0002p4i
511390936921255552,AWI0002owy
4270158224868694016,AWI000206z
2015499788341145728,AWI00055qt
2067838843914039680,AWI0001977
2063596481377874176,AWI0003lcv
2169138224575475328,AWI0001pwj
4893080185330477696,AWI0000kpk
2162106332311606144,AWI00034df
3336108223604259456,AWI00062uj
527376148058873472,AWI00019r9
2170285393154872832,AWI0002cjw
1016781594060280576,AWI00006x3
3344472311635746048,AWI0003m0d
4273714874404447232,AWI0002m70
1273378745802996864,AWI0000wty
3003402361591559424,AWI0005n4t
471424513876281728,AWI0005e5q
4174496628743208448,AWI0002lpt
4323190595568417920,AWI00054cc
4069696742365053568,AWI0002scg
4174462131566315520,AWI0002lse
5619113242444299392,AWI0002vh3
3772028639434118656,AWI00001e7
526953733737098624,AWI0000znf
2708364251819025920,AWI0000kr3
1431750785759392896,AWI00006rs
541712542733608320,AWI0005e31
3450190075471489024,AWI00023pk
4273262043115002496,AWI0002m6n
476534494166539648,AWI0005e4s
4272240498037067776,AWI0001mbe
4273535172980994048,AWI00020es
4270188809331599488,AWI000203x
2065602574705596288,AWI00041k5
4273280769172503552,AWI0002m6i
4270156300723336064,AWI000206x
4278807842329820672,AWI0001mfl
4270150738740665088,AWI000205f
542053631857009280,AWI0005e2a
2205826758627828864,AWI0002ohw
4265919955444219776,AWI0003jxn
4305467597689660800,AWI00032qp
4281258967280533760,AWI0002t3p
510889555317948416,AWI0002vav
3015727642123228288,AWI0005wsw
3219612488442775808,AWI00062sx
2279524312914917760,AWI0005abh
148400156688543104,AWI0006308
6049171650679414528,AWI0005b7a
173315193253981952,AWI0005my4
121362993962848640,AWI0005w7q
3016099448851632256,AWI0005wn8
121410341682494592,AWI0005ykt
3015421501149262592,AWI0005wqk
3015816225824292736,AWI0005wqr
6050634482180904704,AWI0005b8l
4094746572181241088,AWI00039b8
6049096093613205376,AWI0005b7g
449422564652662016,AWI0000zr1
2206459016472736384,AWI0002omv
2212101675786789504,AWI0002ori
2071089412617627904,AWI0002ccz
2168094307007155712,AWI00022sa
4154850245786598016,AWI00031mn
2070690633484323456,AWI0001plu
4273441199089573888,AWI0002as0
120748439978115712,AWI0005yla
3016854027361697664,AWI0005wlq
6049195187101751680,AWI0005b5j
2209378254207739520,AWI00023hn
3344475056117617024,AWI0003m08
2017040925677669248,AWI0001qj0
2066951056997331328,AWI00055bw
449023510653175680,AWI0000xcr
4173112309262080640,AWI0002lkk
2169589848970829312,AWI00022xg
2019274102541710976,AWI00021qd
4283163836837136768,AWI0002mbr
523263360398349056,AWI0002owg
4259691359548858368,AWI0001m56
1836629278226780800,AWI000411h
2065952322481280640,AWI0003lff
4164425995595929216,AWI0005k8p
2162314621057730176,AWI00041mq
4105068065788001280,AWI0004wgv
1969560955579038592,AWI0004e6g
2053980393202744704,AWI000343x
4172591003309095808,AWI0002llo
4159386658933375872,AWI0001zog
4096538402553493376,AWI000315c
4270881707821587456,AWI0002lrh
4153990462010635904,AWI0001kw7
4310983027231374976,AWI0001ngj
4282146170100704000,AWI0001msu
2172846464981780864,AWI00019fn
4145754943819712512,AWI00052e6
2172848732724752128,AWI00019fo
2169277484591583104,AWI0001pxi
4516562186593168000,AWI00021mk
4322737631134897152,AWI000184e
528266035221552256,AWI0001qmk
4272594643854802944,AWI00020cg
2022718872484911872,AWI00021r6
4310366819656256384,AWI00020xk
2162505111452368640,AWI0003lh5
4172054746557214720,AWI0005ki9
5588575440851820160,AWI0004nqd
5051161335740665216,AWI0000dxw
5020693559297960064,AWI0000cxn
158938773778174336,AWI0006307
2201867902593148160,AWI0001q9k
4516590945695564928,AWI0001o6v
1935953489314427520,AWI000679t
4072504414024334080,AWI0005tml
4168974915708174976,AWI00058xz
186984223028995968,AWI0002ve3
4273289947520858880,AWI0002m3m
4270862530787215616,AWI0002lrn
5608925957971894272,AWI00063bp
2199737628872632832,AWI0001q6s
2018860617467313664,AWI0001ocb
527034341685153664,AWI0000zhg
4171598625340064640,AWI0005kby
3045223110991178112,AWI0002p40
448967091962511488,AWI0000zr5
2170531889920072192,AWI0002o84
4276176062467859584,AWI0002lz7
2167876569345456512,AWI0002cft
4112808150951410176,AWI0005hek
4197392236109016064,AWI00066bp
3045164802513757568,AWI0002p41
4279886673705436032,AWI0002aw5
2071043885963171200,AWI0002cc7
4158559787518821760,AWI0002aa2
2027308886828123008,AWI00033wu
4309852213842482560,AWI000337i
1833833117081571968,AWI0004mvv
4107822827853981568,AWI0002hbg
2165103910260432384,AWI0002uyc
2017314635354269184,AWI00023jz
4322721722575850752,AWI000184h
4279611241733995136,AWI00020j8
4309868878315616128,AWI000336z
2169243124853603968,AWI0001pyd
2208739433649795712,AWI0002cxm
4158560994424188672,AWI0002a9w
1834217258965820928,AWI00040wu
2063334763259189888,AWI00041h5
4160663329375695360,AWI0002afe
2029728671400935680,AWI000340n
4270875454349200000,AWI0002lr8
4097861591700515200,AWI0003isa
4156958662373912448,AWI0001zca
427558123105038976,AWI0002owb
4273083273705323008,AWI0002m3d
3345922361315547136,AWI0003m04
4174438079749017472,AWI0002loj
2213114016758017664,AWI0002or2
4170523474767856512,AWI0002lcs
4148759501132471424,AWI0002kp4
2017736431203706752,AWI00018cy
270335519471469056,AWI00034u4
444991326634814848,AWI0002oyy
4091782465010841088,AWI0004w1j
4513632091193599744,AWI00021iu
3324446872001628800,AWI0002vf7
4148820833259697152,AWI0002kwi
4514933088308331776,AWI0001o3b
4318307355214800256,AWI00040i0
518783743863727360,AWI00023m5
2056194191149905408,AWI0003l8t
1834086451437123328,AWI0004mwu
4079416395145693952,AWI0005tvd
2083568388552703616,AWI0002o0a
4161269263374308480,AWI0002aji
5645649302749350144,AWI0005eco
420720397730303872,AWI0004nbt
4143672674959651584,AWI0001yjr
6031130584718250240,AWI0005gqq
4085928424539158272,AWI0005uc9
2040812401433303296,AWI00059td
3016933432717079296,AWI0005wl4
2999665877484947456,AWI0006399
2131223112275080064,AWI0005bw4
2247122358079828992,AWI0005bzb
66453490649681280,AWI0005ym8
2060661846184974464,AWI0001944
4262008266735429632,AWI0004cks
2169376681156083584,AWI0001pwt
1167636891492646528,AWI0000s34
2303908938198230400,AWI0005ct6
2192334793178656640,AWI0005mg7
2091048263068500096,AWI0005bub
2788765562858760704,AWI0000ocg
1515149601719191424,AWI00063wd
2046806732674295808,AWI0005lx9
1310952459738139136,AWI0005duk
2266513894902202368,AWI0005d6h
4534619874050026880,AWI00059s4
3340691297306740352,AWI00062w0
2129360505218612096,AWI00059wp
4235414555089315840,AWI00066ta
3336066717040247040,AWI00062us
4115560778295009152,AWI000580l
6243487069351330304,AWI0005cdy
6236250942813221120,AWI0005ced
4243592890070163456,AWI0005y8c
2272880410824048512,AWI0005a9p
2279562555303420672,AWI0005ac9
3213634791615814656,AWI0005yny
4200846905956173184,AWI0005uv4
2227793527780746880,AWI0005ae5
2051249408175375872,AWI00059vy
65437644983224320,AWI0005ymb
818221888711232768,AWI0005dm9
3016110860580352128,AWI0005wq9
1909119908038525184,AWI0005yfm
3019828824791463680,AWI000637p
3216440848369388800,AWI0005wp8
3019828957932586240,AWI000637r
1943339660535126528,AWI00067ap
1909151518998314240,AWI0005yfy
2270216225429659520,AWI0005a52
3401410349480395520,AWI0005n0c
1845193133772363520,AWI000674w
6049107569767351680,AWI0005b7r
415726033659382656,AWI0006358
1939611530145664000,AWI00067b4
552593588977748480,AWI0005c2p
1908106123957685504,AWI0005ygl
145196527698016512,AWI0005wbb
3005952468355779456,AWI00062pw
3222109140047462400,AWI0005wen
6049013561526378368,AWI0005b6c
226013827796615040,AWI0005mx4
2273598151399431808,AWI0005c0p
3214021647910173184,AWI0005yp0
120922678211135616,AWI0005yks
3017528302868156928,AWI0005wwx
4072990780424774400,AWI00065x6
2221273870503431552,AWI0005a84
6867944356062472704,AWI0005z9w
3215624048669350016,AWI0005wmq
3012123893978987648,AWI0005wrb
2226239295075764224,AWI0005aba
3015714967674577024,AWI0005wm9
4529331880258516352,AWI0005bsg
4216525941752642560,AWI0005zac
219658650590130944,AWI000632e
6050352010777437952,AWI0005b4k
3012295142914645248,AWI0005wrf
2279008367084039424,AWI0005ab2
121318291942707072,AWI0005ylf
216693954922130432,AWI0005w8s
6262114720469709440,AWI0005d0e
6248795167890589312,AWI0005cg2
2221376984078976384,AWI0005a8i
3338170078487804288,AWI00062xb
3220599441863236608,AWI0005wem
170556351078751616,AWI000631u
352126265314192768,AWI0005w6x
2221036410351861248,AWI0005a8w
3316101819261702400,AWI00062rt
121162921501719808,AWI0005yln
2221037544223487360,AWI0005a8v
3018514736595862912,AWI00062qe
4449523175913362176,AWI000015l
70615142159808000,AWI0005yma
545910619864172672,AWI00055uz
2279579047977767168,AWI0005ac5
4572571824279747968,AWI000028h
3223653060530583296,AWI0005wiv
6050589058606703744,AWI0005b88
2099694513271027456,AWI00059uu
2093871877648466944,AWI00059st
3016694941773961856,AWI0005yq1
1332369606216706944,AWI0005dtp
1411075019354716160,AWI0005dth
173383809651182848,AWI0005mxx
458466391398541056,AWI0004259
2219301690242747392,AWI0005mkm
2199407917130668544,AWI0001q5p
2165256123904303488,AWI0002uxa
4079191819910724608,AWI0005tqr
511197766474139520,AWI0002vb4
2021665746483527808,AWI00018mn
2083644392294059520,AWI0002o1w
445888906082491904,AWI0004nfk
189190423171051136,AWI00019zl
2057272193579686400,AWI0003c6w
2057279065527514880,AWI0003c72
2931742206652269568,AWI0003cx3
541716017364008192,AWI0005e32
2019298532316094208,AWI00021py
184071719805520128,AWI0002p0d
3335238441186974720,AWI00062t1
4273712503582510848,AWI0002m6k
3444521547570721024,AWI0002p1a
2179563931271704704,AWI0002ocf
3400585475241527552,AWI000636y
508757469136706176,AWI0004yhv
1988736232207535360,AWI0005w31
513468017461309568,AWI0004yi7
2208872272697996800,AWI0002cyh
2191550119840378368,AWI0005mgj
2179548224567991424,AWI0002ocs
1861461129868031360,AWI0004dwe
470694506883096832,AWI0002d71
513597828553137536,AWI0000zow
4305501240180335872,AWI00032sd
183749391099409280,AWI0002p0g
275672480192399744,AWI0001qr1
3129110797306401664,AWI0001a2b
2207358794939724032,AWI0001qeo
2162126192245146624,AWI00034dt
2163135681360800384,AWI00055dg
2015036619058447232,AWI00019n8
1836886632662855680,AWI000413c
512412692464876416,AWI0000x9q
432257848115982208,AWI0001qm9
2199649947125024512,AWI0001q7t
465825079124524032,AWI00019v7
2207356321038578432,AWI0001qf8
3427471553901615232,AWI0003lzg
204485488907971968,AWI0003ctr
2019584680231450496,AWI0001oek
3450220556856330240,AWI00023pl
3440756304361881728,AWI000428p
3377086953252544128,AWI0001a0m
2066790150340632960,AWI0003cc8
464657530910614912,AWI0000zpo
465567930839173120,AWI0000xbf
3437533360903534848,AWI00023px
198783009288907520,AWI0003ly2
2226158485271564928,AWI0005mo4
5711529806101098624,AWI0001qvs
3374548245326807168,AWI0002p20
3045227749555916032,AWI0002p3w
3327895284063003264,AWI0004ymr
4097749166637476096,AWI0003ira
5619153134101504896,AWI00034yf
4050762980498535808,AWI0004jqp
2033899531353437824,AWI0001ozf
465195677432736256,AWI0004yip
1637596744210730752,AWI00004zr
4153340753732291072,AWI0002slq
2210266522162289536,AWI0002czp
3046342207668802048,AWI00034xj
4271340543470346240,AWI0002m0n
3051069179958852992,AWI0003m2r
2082460183910056704,AWI0002nqv
3049760314441375616,AWI0002vg3
448553366352279040,AWI0002oys
204537681351553280,AWI00034ui
2018980979632555776,AWI0001od1
3373848891508953344,AWI0000xf6
4069971624588969600,AWI000525v
2012943870483940224,AWI00055rn
3449012227939516288,AWI0002ve9
2010836072327386880,AWI0003cmg
2061197209572738432,AWI000195u
430749799206096000,AWI0002ovu
2068359187792090752,AWI0001pib
2189219017749355008,AWI0002o8x
2059473278441244800,AWI0001p81
4281711210156642176,AWI0002t4u
2207275369496839296,AWI0001qcc
2004743712766344064,AWI00041sw
2067835304861239808,AWI000197g
2029098715643387392,AWI0003l30
3377440652399888768,AWI0001qtj
2071507158311984256,AWI0002cdw
4271165553624993152,AWI0002m0y
2024873606038943488,AWI0002bq8
3448492399457844864,AWI0000zlk
2193491170176947328,AWI0005mcu
3336093513339795200,AWI00062tz
2205458151653558656,AWI0002oim
461435274646348416,AWI0002oy6
1837005959734963456,AWI0004dum
4273262111844724480,AWI0002m6h
2212473345075526912,AWI0002ont
2205139877399286528,AWI0002cud
395150151017281408,AWI000635y
1830202529689207040,AWI0005vpk
450162158022530560,AWI0000zjx
1968463230659591808,AWI0004n4m
177410255592380288,AWI0006314
465149463584005376,AWI0002oy1
454529074612949248,AWI000425y
178910268626478848,AWI0004nh2
520366147255054080,AWI0002d4z
2218895145817810816,AWI0005mlj
444795476127982080,AWI0002vcn
4521524523074103808,AWI0002mzg
611791874834855424,AWI00000s6
1860796268928373504,AWI0004y4e
2162273526816171776,AWI0003cda
415385189351470464,AWI000634x
251925983972322944,AWI0002vcy
4061155328143414272,AWI0001wdd
2012379202537381760,AWI0003cne
4513651126488777344,AWI00021i8
3107010819748483968,AWI0003m1z
512424237336731264,AWI0000x9r
2061513280500863744,AWI0001pia
1998458079658743936,AWI0004efh
449899168584372480,AWI0000zk4
461961223460227712,AWI0000zqc
2178434938995215232,AWI0002cob
3131301849102021120,AWI0003m17
2074596167529111296,AWI0002c5l
2063731858752240384,AWI0003ldf
2024749494322622080,AWI0002bou
3377469823817773568,AWI00023qe
4107919339959587072,AWI0002hoc
4124801585092580096,AWI0005jlf
2207282688121212928,AWI0001qcr
3140838012232581504,AWI0005e9y
2055954738136533376,AWI000419q
465567101904502272,AWI0000xbg
4045017967708285184,AWI00065ey
4285386430860699904,AWI00020p8
6028414211290379264,AWI0002gbo
2018819832449197568,AWI0001ob3
4107844813690250752,AWI0002h7x
2019127249021351552,AWI00021on
209913094916118016,AWI0005e71
2192696360710120064,AWI0005mgp
243197098597337600,AWI000632l
5710796156968154112,AWI0001a46
2031984972383422464,AWI0001ouz
2198736356050546048,AWI00019i2
2060824750020658432,AWI0001935
2942881221508742784,AWI0005wy9
794503773634723072,AWI0000tgc
164598303725243776,AWI0005wat
48238809222398336,AWI0005ymm
4537760972611784192,AWI00059o0
151125919028356352,AWI000630r
239988826744354944,AWI00062x3
147847072275324416,AWI0005wb7
3528661193848453504,AWI0005do3
150073682105601408,AWI0005wa6
4045499966158537472,AWI0005rv4
6736491796752785920,AWI00065ov
4045114140626985216,AWI0005six
4045923411183750400,AWI0005s36
2163306174391999232,AWI00055ee
2179443397310979456,AWI0002odj
4052365655975735552,AWI0004ukm
3030736598620448384,AWI0001quy
2892312723242963072,AWI0005wz8
2097984016773974272,AWI0005bu5
578483097784850176,AWI0005cvm
5583618636271562624,AWI0005wzo
2876644472089747712,AWI0005zf7
970353341187851008,AWI00055y4
4823162172200875776,AWI00060ud
2152139190687051008,AWI0005d5p
