Gaia_Source_ID,Name
6827419827792618368,HD_209767
6471066219445900544,CD-53_8575
6636757639591628032,*Not_in_Simbad-1
5457499945280708224,HD_93920
1021033886560186880,LHS_6174
6689468944284183680,SCR_J1933-4114
3271674608831739648,*Not_in_Simbad-2
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
