Gaia_Source_ID,Name
5356713413789909632,TWA_21
5401795662560500352,TWA_1
5452498537466667776,TWA_2_A
5396105586807802880,TWA_12
5399220743767211776,TWA_13_A
5398663566249861120,TWA_5_A
3485098646237003392,TWA_8_A
3478519134297202560,TWA_26
3463395519358168064,TWA_9_B
3466308095597260032,TWA_23
3459372646830687104,TWA_27
6150861598480158336,TWA_25
6132146982868270976,TWA_20
6147117727029871360,TWA_11
